,date,open,high,low,close,volume,hlc3,rsi,macd,deltamacd,signal,mom,cci,obv,stk,cmf,mfi,uo,ph,pl,stk_rbull,stk_hbull,stk_rbear,stk_hbear,mom_rbull,mom_hbull,mom_rbear,mom_hbear,mfi_rbull,mfi_hbull,mfi_rbear,mfi_hbear,rsi_rbull,rsi_hbull,rsi_rbear,rsi_hbear,cci_rbull,cci_hbull,cci_rbear,cci_hbear,cmf_rbull,cmf_hbull,cmf_rbear,cmf_hbear,macd_rbull,macd_hbull,macd_rbear,macd_hbear,uo_rbull,uo_hbull,uo_rbear,uo_hbear,obv_rbull,obv_hbull,obv_rbear,obv_hbear,date_1h,open_1h,high_1h,low_1h,close_1h,volume_1h,hlc3_1h,rsi_1h,macd_1h,deltamacd_1h,signal_1h,mom_1h,cci_1h,obv_1h,stk_1h,cmf_1h,mfi_1h,uo_1h,ph_1h,pl_1h,stk_rbull_1h,stk_hbull_1h,stk_rbear_1h,stk_hbear_1h,mom_rbull_1h,mom_hbull_1h,mom_rbear_1h,mom_hbear_1h,mfi_rbull_1h,mfi_hbull_1h,mfi_rbear_1h,mfi_hbear_1h,rsi_rbull_1h,rsi_hbull_1h,rsi_rbear_1h,rsi_hbear_1h,cci_rbull_1h,cci_hbull_1h,cci_rbear_1h,cci_hbear_1h,cmf_rbull_1h,cmf_hbull_1h,cmf_rbear_1h,cmf_hbear_1h,macd_rbull_1h,macd_hbull_1h,macd_rbear_1h,macd_hbear_1h,uo_rbull_1h,uo_hbull_1h,uo_rbear_1h,uo_hbear_1h,obv_rbull_1h,obv_hbull_1h,obv_rbear_1h,obv_hbear_1h
904,2021-09-04 12:30:00+00:00,3913.41,3927.3,3910.46,3914.93,10603.3317,3917.5633333333335,48.51932943595951,-4.0132072137243995,-1.9288065822144391,-2.0844006315099604,-1.8200000000001637,-11.074461813024513,595524.6796600003,29.23068359550886,-0.16933253261713999,47.776251943142995,44.039383157701906,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 12:00:00+00:00,3886.83,3927.3,3878.41,3914.93,22164.1962,3906.8799999999997,51.70509587546287,8.508067034755186,-8.154059510115633,16.66212654487082,-28.7800000000002,-88.1437331831559,1806346.6254100013,61.52172350892696,-0.14942085271898195,52.57984384799583,41.88034425535398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
905,2021-09-04 13:00:00+00:00,3914.93,3921.2,3895.69,3908.43,7889.0037,3908.44,46.44576544693186,-4.257044391409181,-1.7381150079193768,-2.5189293834898043,-25.590000000000146,-45.28691547425864,587635.6759600003,25.038393986303877,-0.12682141638841593,42.067114040083375,44.95615421977535,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 12:00:00+00:00,3886.83,3927.3,3878.41,3914.93,22164.1962,3906.8799999999997,51.70509587546287,8.508067034755186,-8.154059510115633,16.66212654487082,-28.7800000000002,-88.1437331831559,1806346.6254100013,61.52172350892696,-0.14942085271898195,52.57984384799583,41.88034425535398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
906,2021-09-04 13:30:00+00:00,3908.43,3920.0,3901.82,3909.08,4641.4858,3910.2999999999997,46.691115935248334,-4.347719736986619,-1.4630322827974518,-2.884687454189167,-24.440000000000055,-24.85993411976908,592277.1617600003,30.67074341711782,-0.10297482751727152,45.74975732893783,43.60068798429793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 13:00:00+00:00,3914.93,3921.2,3895.69,3909.08,12530.4895,3908.6566666666663,50.50751271800132,7.287764713959405,-7.499489464729132,14.787254178688537,-8.680000000000291,-59.587649807025784,1793816.1359100014,67.04445194317772,-0.1332078154354012,51.936070788552556,41.28198263282834,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
907,2021-09-04 14:00:00+00:00,3909.08,3910.99,3888.55,3892.4,7428.086,3897.3133333333335,41.44398403879257,-5.699813301333961,-2.252100677715835,-3.447712623618126,-37.440000000000055,-83.30539390601017,584849.0757600003,40.308481433318754,-0.14707327774577236,44.989360670742705,45.49119635627249,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 13:00:00+00:00,3914.93,3921.2,3895.69,3909.08,12530.4895,3908.6566666666663,50.50751271800132,7.287764713959405,-7.499489464729132,14.787254178688537,-8.680000000000291,-59.587649807025784,1793816.1359100014,67.04445194317772,-0.1332078154354012,51.936070788552556,41.28198263282834,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
908,2021-09-04 14:30:00+00:00,3892.4,3907.0,3890.76,3902.45,4676.6142,3900.0699999999997,45.42365250100834,-5.892481326946836,-1.9558149626629677,-3.936666364283868,-25.320000000000164,-56.64342039290563,589525.6899600002,55.057072677358576,-0.10068439087612857,48.54057469413213,46.0153890393029,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 14:00:00+00:00,3909.08,3910.99,3888.55,3902.45,12104.7002,3900.6633333333334,49.11895543708609,5.719747058475605,-7.254005696170346,12.97375275464595,-3.4200000000000728,-97.11004962943905,1781711.4357100013,46.46475869624451,-0.13924692882432824,43.75148320110078,42.90955539509043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
909,2021-09-04 15:00:00+00:00,3902.47,3919.58,3902.47,3917.45,7925.6664,3913.1666666666665,50.79847155323105,-4.779700078330734,-0.6744269712374926,-4.105273107093241,-21.039999999999964,66.47162796367878,597451.3563600002,61.35674035543963,-0.07076455236757298,47.19069914356503,52.369157706504375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 14:00:00+00:00,3909.08,3910.99,3888.55,3902.45,12104.7002,3900.6633333333334,49.11895543708609,5.719747058475605,-7.254005696170346,12.97375275464595,-3.4200000000000728,-97.11004962943905,1781711.4357100013,46.46475869624451,-0.13924692882432824,43.75148320110078,42.90955539509043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
910,2021-09-04 15:30:00+00:00,3917.46,3920.0,3897.88,3917.72,6317.4482,3911.866666666667,50.89222060103459,-3.8318549396331036,0.21873453396811016,-4.050589473601214,13.139999999999873,62.75676994389724,603768.8045600002,68.31021528680792,-0.06830451483683071,41.12218626497856,51.80998498442689,True,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False,2021-09-04 15:00:00+00:00,3902.47,3920.0,3897.88,3917.72,14243.1146,3911.866666666667,52.36702776789139,5.6441805528006626,-5.8636577614762295,11.507838314276892,-8.2800000000002,-19.54030402717482,1795954.5503100012,39.58604247941054,-0.11092863094120406,50.45620261934618,45.681294012377464,True,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
911,2021-09-04 16:00:00+00:00,3917.72,3924.78,3901.02,3914.6,9356.533,3913.4666666666667,49.71342775066327,-3.2944622533077563,0.6049017762347662,-3.8993640295425225,12.599999999999909,65.36172161172618,594412.2715600001,63.01112555988999,-0.043981112736825693,48.11834468614597,54.06185459649814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 15:00:00+00:00,3902.47,3920.0,3897.88,3917.72,14243.1146,3911.866666666667,52.36702776789139,5.6441805528006626,-5.8636577614762295,11.507838314276892,-8.2800000000002,-19.54030402717482,1795954.5503100012,39.58604247941054,-0.11092863094120406,50.45620261934618,45.681294012377464,True,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
912,2021-09-04 16:30:00+00:00,3914.59,3917.03,3895.0,3900.52,10519.7072,3904.183333333334,44.68345552023647,-3.95907525116354,-0.047768977296814175,-3.911306273866726,13.63000000000011,-44.91611077419568,583892.5643600002,59.574957447208725,-0.07219218606700419,46.45594845163394,51.276996138114484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 16:00:00+00:00,3917.72,3924.78,3895.0,3900.52,19876.2402,3906.766666666667,48.60336981029818,4.148575107581564,-5.887410565356262,10.035985672937827,-20.730000000000018,-43.04478018238841,1776078.3101100014,29.23710446467277,-0.12814016382291316,42.67677771652946,42.77197304010304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
913,2021-09-04 17:00:00+00:00,3900.53,3904.62,3835.01,3859.59,27486.8135,3866.406666666667,33.93467216438028,-7.699736998757999,-3.0307445799130184,-4.66899241884498,-53.809999999999945,-256.9058149947043,556405.7508600001,60.46388191711768,-0.10925423730397452,34.58551434293389,47.44307569321555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 16:00:00+00:00,3917.72,3924.78,3895.0,3900.52,19876.2402,3906.766666666667,48.60336981029818,4.148575107581564,-5.887410565356262,10.035985672937827,-20.730000000000018,-43.04478018238841,1776078.3101100014,29.23710446467277,-0.12814016382291316,42.67677771652946,42.77197304010304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
914,2021-09-04 17:30:00+00:00,3859.59,3880.74,3854.67,3879.4,7464.5376,3871.603333333333,41.29526966975649,-8.962423701303578,-3.434745025966878,-5.5276786753367,-35.529999999999745,-146.88009485697285,563870.2884600002,73.50845611283457,-0.07402691418901089,40.4134590902099,55.626079517761276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 17:00:00+00:00,3900.53,3904.62,3835.01,3879.4,34951.3511,3873.01,44.385053690445794,1.2447409256283208,-7.0329957978476045,8.277736723475925,-37.34999999999991,-196.40738482009203,1741126.9590100013,42.96860906754463,-0.1058831451541631,38.86122624230378,51.7905955922428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
915,2021-09-04 18:00:00+00:00,3879.41,3890.0,3870.01,3872.53,6204.0286,3877.513333333334,39.64562032762608,-10.397606460262978,-3.8959422279410223,-6.501664232321955,-35.899999999999636,-85.64441710703137,557666.2598600002,85.71459987654181,-0.11604324660647908,47.35929974288664,51.32538371053583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 17:00:00+00:00,3900.53,3904.62,3835.01,3879.4,34951.3511,3873.01,44.385053690445794,1.2447409256283208,-7.0329957978476045,8.277736723475925,-37.34999999999991,-196.40738482009203,1741126.9590100013,42.96860906754463,-0.1058831451541631,38.86122624230378,51.7905955922428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
916,2021-09-04 18:30:00+00:00,3872.52,3875.34,3855.0,3858.97,7833.5821,3863.103333333333,36.54264089079219,-12.485255556766788,-4.786873059555866,-7.698382497210922,-50.11000000000013,-107.91890512920553,549832.6777600002,86.36133422317664,-0.10651020968684737,48.17362539630079,48.092606946076344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 18:00:00+00:00,3879.41,3890.0,3855.0,3858.97,14037.6107,3867.99,40.70480197492628,-2.6742715066779965,-8.761606584123138,6.087335077445141,-74.55000000000018,-158.18975397902784,1727089.3483100012,45.09947968829246,-0.10421944643931819,38.29511155056599,51.03365758724233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
917,2021-09-04 19:00:00+00:00,3858.97,3878.86,3832.5,3852.48,14611.8357,3854.6133333333332,35.12561649886078,-14.496316751386075,-5.4383474033401225,-9.057969348045953,-39.92000000000007,-104.9607025805832,535220.8420600002,79.0638367884171,-0.10224560257768982,38.401751434436676,43.676209553289304,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,2021-09-04 18:00:00+00:00,3879.41,3890.0,3855.0,3858.97,14037.6107,3867.99,40.70480197492628,-2.6742715066779965,-8.761606584123138,6.087335077445141,-74.55000000000018,-158.18975397902784,1727089.3483100012,45.09947968829246,-0.10421944643931819,38.29511155056599,51.03365758724233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
918,2021-09-04 19:30:00+00:00,3852.48,3863.74,3840.55,3858.41,7846.7541,3854.2333333333336,37.51003433567862,-15.433685872510978,-5.10057321957202,-10.333112652938958,-44.039999999999964,-86.72982544953453,543067.5961600002,74.42367762720737,-0.07051258846700618,31.04455790696817,45.52896985576358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-09-04 19:00:00+00:00,3858.97,3878.86,3832.5,3858.41,22458.5898,3856.59,40.605415091444755,-5.758919178636916,-9.477003404865645,3.7180842262287297,-69.36000000000013,-147.0371360423798,1704630.7585100012,66.46503222417144,-0.1347052863829256,31.64993584048054,48.228656581929826,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False
